SITE;Activite;Activité/ Equipement;Type( Activite ou Equipement);Propriete;Danger;Mode de fonctionnement;Risque;Lieu;Manifestation;Dispositif de maîtrise (contrôles);Type de contrôle;Méthode de contrôle;Description PA;Porteur;Date de debut;Date fin;Avancement;Statut;Probabilité/Exposition;Gravité;Criticité;Maturité
Immeuble Dieynaba;Bâtiment;Bâtiment;2;;Absence d'issue de secours;A;Risque d'accident;Environnement immédiat;Asphixie, troubles respiratoires;Confirmation reçue de DG SECU de la non obligation d'installation une issue de secours sur le site en tenant compte de la hauteur et de la superficie du bâtiment;preventif;manuelle;;;;;;;1;4;4;3
Immeuble Dieynaba;ascenseur;ascenseur;2;;Ascenseurs souvent en panne;A;Risque d'accident;Environnement immédiat;Asphixie, syncope;maintenance régulière des ascenseurs par le prestataire (Technosud);preventif;manuelle;;;;;;;1;2;2;2
Immeuble Dieynaba;Bâtiment;Bâtiment;2;;absence de restaurants à proximité de l'immeuble;N;Risque biologique;Environnement immédiat;Maladies cardio vasculaires, maladies métabolliques (diabète, obésité);restaurants agréés aux alentours du site (LGM, LA Gondole)agrément accordé à un prestataire proche du site ( Cap Asie);preventif;manuelle;;;;;;;1;2;2;3
Immeuble Dieynaba;Bâtiment;Bâtiment;2;;Insécurité dans la zone;A;Risque d'agression physique;Poste de travail;Traumatisme;Vigiles à l'entrée du bâtiment;preventif;manuelle;;;;;;;1;4;4;2
Immeuble Dieynaba;Bâtiment;Bâtiment;2;;Absence de rampe escaliers;A;Risque de chute de hauteur;Environnement immédiat;Polytraumatisme (fracture, entorse, plaie ouverte…);montage effectif des rampes d'escaliers;preventif;manuelle;;;;;;;1;3;3;3
Immeuble Dieynaba;Bâtiment;Bâtiment;2;;Ecombrement du sol par les câbles;A;Risque de chute de plain pied;Environnement immédiat;Traumatisme (fracture, entorse, plaie ouverte…);réparation effective des goulottes par le prestataire;preventif;manuelle;;;;;;;1;3;3;3
Immeuble Dieynaba;Bâtiment;Bâtiment;2;;Carrelage défectueux;A;Risque de chute de plain pied;Environnement immédiat;Traumatisme (fracture, entorse, plaie ouverte…);remplacement effectif des carreaux par le bailleur;preventif;manuelle;;;;;;;1;3;3;3
Immeuble Dieynaba;Bâtiment;Bâtiment;2;;Goulottes qui traversent le sol;A;Risque de chute de plain pied;Environnement immédiat;Traumatisme (fracture, entorse, plaie ouverte…);travaux de déplacement des goulottes effectifs. Goulottes placées sur le mur;preventif;manuelle;;;;;;;1;3;3;3
Immeuble Dieynaba;Bâtiment;Bâtiment;2;;Irrégularité des marches d'escalier;A;Risque de chute de plain pied;Environnement immédiat;Traumatisme (fracture, entorse, plaie ouverte…);confirmation de la hauteur uniforme des marches suite survey effectué entre DAL et le bailleur;preventif;manuelle;;;;;;;1;3;3;3
Immeuble Dieynaba;Bâtiment;Bâtiment;2;;Fauteuil inadapté;A;Risque de chute de plain pied;Poste de travail;Traumatisme (fracture, entorse), douleurs musculaires;;preventif;manuelle;Recenser le mobilier inadapté ou défectueux de DRV 2 pour changement ou réparation par la DAL;Pape alioune Diop;;31/07/2016;;Non fait;1;3;3;3
Immeuble Dieynaba;ascenseur;ascenseur;2;;Ascenseurs souvent en panne (absence d’aération, secours lent);A;Risque de coup de chaleur;Poste de travail;Asphixie, troubles respiratoires;maintenance régulière des ascenseurs par le prestataire (Technosud)affichage du mode opératoire de levée d'incident;preventif;manuelle;;;;;;;1;2;2;2
Immeuble Dieynaba;Bâtiment;Bâtiment;2;;Coupure d’électricité ;A;Risque de coup de chaleur;Poste de travail;Maux de tête, inconfort, anoxie, malaise, syncope;Existence d'un groupe électrogène prenant en charge la climatisationMaintenance régulière du Groupe Electrogène par le prestataire ( EQUIP PLUS);preventif;manuelle;;;;;;;1;2;2;2
Immeuble Dieynaba;Bâtiment;Bâtiment;2;;Climatisation défectueuse;A;Risque de coup de chaleur;Poste de travail;Maux de tête, inconfort, anoxie, malaise, syncope;Existence d'un groupe électrogène prenant en charge la climatisationMaintenance régulière du Groupe Electrogène par le prestataire ( EQUIP PLUS)Entretien des climatiseurs par Sahel Trading;preventif;manuelle;;;;;;;1;2;2;2
Immeuble Dieynaba;Bâtiment;Bâtiment;2;;Ecoulement de l'eau de climatisation;A;Risque de dégradation du bâtiment;Environnement immédiat;Allergies, mycoses, champignons;maintenance régulière des climatiseurs par le prestataire ( Sahel Trading);preventif;manuelle;;;;;;;2;2;4;3
Immeuble Dieynaba;Groupe éléctrogène;Groupe éléctrogène;2;;Fumée du groupe électrogène ;N;Risque de nuisance olfactive;Environnement immédiat;Gènes, inconfort;travaux de rallonge de la cheminée effectifs;preventif;manuelle;;;;;;;1;1;1;3
Immeuble Dieynaba;Bâtiment;Bâtiment;2;;Mauvaise odeur des toilettes;A;Risque de nuisance olfactive;Environnement immédiat;Inconfort;installation effective des extracteurs d'air dans les toilettes non aérées;preventif;manuelle;;;;;;;1;1;1;3
Immeuble Dieynaba;Photocopieuses;Photocopieuses;2;;Odeur de l'encre des photocopieuses;N;Risque de nuisance olfactive;Poste de travail;Inconfort;déplacement des photocopieuses vers des salles différentes des positions de travail régulièrement occupées;preventif;manuelle;;;;;;;1;1;1;3
Immeuble Dieynaba;Imprimantes;Imprimantes;2;;Bruit des imprimantes;N;Risque de nuisance sonore;Poste de travail;Inconfort;maintenance mensuellement effectuée par le prestataire;preventif;manuelle;;;;;;;1;1;1;3
Immeuble Dieynaba;climatiseur;climatiseur;2;;Bruit du climatiseur ;N;Risque de nuisance sonore;Poste de travail;Inconfort;Existence d'un outil de signalisation des dysfonctionnements à la DAL ( GEDAL) suivi de la prise en charge par le chef d'établissement;preventif;manuelle;;;;;;;2;1;2;1
Immeuble Dieynaba;Groupe éléctrogène;Groupe éléctrogène;2;;Bruit du groupe électrogène;N;Risque de nuisance sonore;Poste de travail;Inconfort;maintenance régulière du GE par le prestataire ( EQUIP PLUS);preventif;manuelle;;;;;;;2;1;2;2
Immeuble Dieynaba;Bâtiment;Bâtiment;2;;Déchets (cartons, papiers, tickets  clients…);N;Risque biologique;Environnement immédiat;Troubles respiratoires;aire de déchets équipée de bennes installées au rez de chausséeInstallation d'une aire de désencombrement des déchets recyclables par type (électriques, papiers, etc) sur le site;preventif;manuelle;;;;;;;1;1;1;3
Immeuble Dieynaba;;;;;Surcharge de travail ;A;Risque de stress;Poste de travail;Maux de tête, hypertension artérielle, troubles psychologique, cardiopathie;un message de sensibilisation a été diffusé sur la gestion de stress  une politique sur le stress à été rédigée et elle est en cours de signature                                        les RHBP et les affaires sociales ont pour role la prise en charge des problèmes RH,Enquête de satisfaction du personnel sur la répartition de la charge de travail;preventif;manuelle;;;;;;;2;3;6;2
Immeuble Dieynaba;;;;;Agression téléphonique;A;Risque de stress;Poste de travail;Maux de tête, hypertension artérielle, troubles psychologique, cardiopathie;un message de sensibilisation a été diffusé sur la gestion de stress  une politique sur le stress à été rédigée et elle est en cours de signature                                        les RHBP et les affaires sociales ont pour role la prise en charge des problèmes RH,Enquête de satisfaction du personnel sur la répartition de la charge de travail;preventif;manuelle;;;;;;;2;3;6;1
Immeuble Dieynaba;;;;;Inquiétude (règlement de problèmes et gestion des sensibilités);A;Risque de stress;Poste de travail;Maux de tête, hypertension artérielle, troubles psychologique, cardiopathie;Formation sur la gestion de stress déroulée par la DRH;preventif;manuelle;;;;;;;1;3;3;3
Immeuble Dieynaba;;;;;Usage fréquent de casques d'écoute (centres d'appel);N;Risque de stress;Poste de travail;Maux de tête, hypertension artérielle, troubles psychologique, cardiopathie;Formation sur la gestion de stres déroulée par la DRH;preventif;manuelle;;;;;;;1;3;3;3
Immeuble Dieynaba;climatiseur;climatiseur;2;;Mauvaise position du split ;A;Risque de troubles musculo squelettiques;Poste de travail;Arthroses;Déplacement effectif de la position de travail avec le soutien de DAL;preventif;manuelle;;;;;;;1;2;2;3
Immeuble Dieynaba;;;;;Mauvaise position de l'agent ;A;Risque de troubles musculo squelettiques;Poste de travail;Mal de dos;communication par la médecine d'entreprise sur intracom sur les comportements permettant d'éviter les troubles musculo squelettiques;preventif;manuelle;;;;;;;2;2;4;1
Immeuble Dieynaba;;;;;Position assise constante;N;Risque de troubles musculo squelettiques;Poste de travail;Mal de dos;communication par la médecine d'entreprise sur intracom sur les comportements permettant d'éviter les troubles musculo squelettiques;preventif;manuelle;;;;;;;1;2;2;1
Immeuble Dieynaba;;;;;Déplacements fréquents en véhicule.;N;Risque de troubles musculo squelettiques;Poste de travail;Dorsolombalgie;Messages mis en ligne dans intracom par le CHSSTCommunication sur intracom sur les troubles musculo squelettiques au volant;preventif;manuelle;;;;;;;1;2;2;3
Immeuble Dieynaba;climatiseur;climatiseur;2;;Entretien des climatiseurs aux heures de travail (poussières et humidité);A;Risque de troubles respiratoires;Poste de travail;Allergies, troubles respiratoires (asthme);Le nettoyage des filtres ne s'effectue pas en présence de l'agent;preventif;manuelle;;;;;;;1;2;2;1
Immeuble Dieynaba;Bâtiment;Bâtiment;2;;Travaux de réaménagement aux heures de travail (poussières);A;Risque de troubles respiratoires;Poste de travail;Allergies, troubles respiratoires (asthme);Les travaux sont pris en charge par des prestataires;preventif;manuelle;;;;;;;1;2;2;1
Immeuble Dieynaba;;;;;Utilisation papier (odeur, poussière, …);N;Risque de troubles respiratoires;Poste de travail;Allergies, rhinite;sensibilisation faite vers le fournisseurs lors des séminaires QSEfaire un choix conséquent du prestataire fournissant le papier à Sonatel;preventif;manuelle;;;;;;;1;2;2;3
Immeuble Dieynaba;Bâtiment;Bâtiment;2;;Inhalation de poussières;A;Risque de troubles respiratoires;Poste de travail;Allergies, rhinite;"sensibilisation régulière faite par le chef d'établissementremontée faite via l'adresse ""remontée fournisseurs"" en cas de constat de non port d'EPIsensibilisation du prestataire de nettoiement sur la nécessité de dépoussierer quotidiennement les positions, munis de leurs EPI";preventif;manuelle;;;;;;;1;2;2;3
Immeuble Dieynaba;Bâtiment;Bâtiment;2;;Humidité de la climatisation;A;Risque de troubles respiratoires;Poste de travail;Allergies;maintenance régulière des climatiseurs par le prestataire ( Sahel Trading);preventif;manuelle;;;;;;;2;2;4;2
Immeuble Dieynaba;Bâtiment;Bâtiment;2;;Travaux de nettoiement aux heures de travail ;A;Risque de troubles respiratoires;Poste de travail;Allergies, rhinite;Les locaux sont aéréa lors du nettoiementsSensibiliser les RH sur leur présence hors du bureau durant le nettoyage;preventif;manuelle;;;;;;;1;2;2;3
Immeuble Dieynaba;Bâtiment;Bâtiment;2;;Boîtes électriques non couvertes;A;Risque d'électrisation/électrocution;Environnement immédiat;Brûlures;survey et travaux effectués;preventif;manuelle;;;;;;;1;4;4;3
Immeuble Dieynaba;Bâtiment;Bâtiment;2;;Cohabitation avec armoire réseau et onduleur;A;Risque d'électrisation/électrocution;Environnement immédiat;Brûlures;survey effectué par DAL : du fait de l'installation de l'armoire électrique, il n'est pas envisageable de cloisonner la position du superviseur;preventif;manuelle;;;;;;;1;4;4;1
Immeuble Dieynaba;Bâtiment;Bâtiment;2;;Goulotte pour passage des câbles non fermée;A;Risque d'électrisation/électrocution;Environnement immédiat;Brûlures;survey et travaux de fermeture des goulottes effectués;preventif;manuelle;;;;;;;1;4;4;3
Immeuble Dieynaba;Bâtiment;Bâtiment;2;; Locaux surchargés de papiers;A;Risque d'incendie;Environnement immédiat;Brûlures;aire de déchets équipée de bennes installées au rez de chaussée;preventif;manuelle;;;;;;;1;4;4;3
Immeuble Dieynaba;Bâtiment;Bâtiment;2;;Dépôt de déchets;A;Risque d'incendie;Environnement immédiat;Brûlures;aire de déchets équipée de bennes installées au rez de chaussée;preventif;manuelle;;;;;;;1;4;4;3
Immeuble Dieynaba;Bâtiment;Bâtiment;2;;Court circuit/incendie;A;Risque d'incendie;Environnement immédiat;Brûlures;Signalisation dans GEDALExistence d'extincteur;preventif;manuelle;Installer des détecteurs d'incendie;DG/SECU;;31/12/2014;;Non échu;1;4;4;2
Immeuble Dieynaba;Gestion de l'établissement;Gestion de l'établissement;1;;Absence de formation sur utilisation des extincteurs d'incendie;A;Risque d'incendie;Poste de travail;Brûlures;Formation dispensée par DG/SECU;preventif;manuelle;Intégrer la simulation des extincteurs aux tests sur site initialement prévus sur les sites stratégiques ;DG/SECU;;31/12/2014;;En cours;2;4;8;3
Immeuble Dieynaba;Bâtiment;Bâtiment;2;;carreaux muraux cassés;A;Risque de chute d'objet lourd;Environnement immédiat;Traumatisme cranien, plaie ouverte;remontée systématique par les agents de nettoyage et les collaborateurssaisie Gedal par chef d'établissement;preventif;manuelle;;;;;;;1;4;4;2
Immeuble Dieynaba;Bâtiment;Bâtiment;2;;pollution sonore par le voisinage;A;Risque de nuisance sonore;Environnement immédiat;Inconfort;planning des réunions d'établissement diffusé avec participation trimestrielle des voisins (Ecobank, chef de quartier);preventif;manuelle;;;;;;;1;1;1;3
Immeuble Dieynaba;Bâtiment;Bâtiment;2;;occupation irrégulière de l'espace d'accueil du rez de chaussée par le voisinage;A;Risque d'agression physique;Environnement immédiat;Traumatisme, stress;Séances tenue avec le bailleur et le responsable d'agence de Ecobanksensibilisation des vigiles sur l'interdiction d'accès des personnes étrangères au site à l'arrière courPose signalétique des conditions d'accès;preventif;manuelle;;;;;;;2;4;8;3
Immeuble Dieynaba;Bâtiment;Bâtiment;2;;occupation irrégulière des toilettes du rez de chaussée par le voisinage;A;Risque biologique;Environnement immédiat;Légionellose, infection bactérienne, infection mycosique;sensibilisation des vigiles sur l'interdiction d'accès des personnes étrangères au site à l'arrière courPose signalétique des conditions d'accès;preventif;manuelle;;;;;;;2;2;4;2
Immeuble Dieynaba;Bâtiment;Bâtiment;2;;Accumulation de déchets et sable à l'entrée du site par le voisinage;A;Risque biologique;Environnement immédiat;Légionellose, infection bactérienne, infection mycosique;désensablement effectué mensuellement par le bailleur;preventif;manuelle;;;;;;;1;2;2;3
Immeuble Dieynaba;Bâtiment;Bâtiment;2;;encombrement du parking des véhicules par le voisinage;A;Risque d'accident;Environnement immédiat;Traumatisme (fracture, entorse, plaie ouverte…);Diffusion de note sur les régles de parking devant les sites de Sonatel et traçage des zones de parking;preventif;manuelle;;;;;;;1;2;2;2
Immeuble Dieynaba;Bâtiment;Bâtiment;2;;Proximité d'équipements électrique entre eux (groupes électrogènes, salles onduleurs);A;Risque d'incendie;Environnement immédiat;Brûlures;Signalétique d'accèsSensibilisation des vigiles à redoubler de vigilenceMaintenance préventive des groupes;preventif;manuelle;;;;;;;2;4;8;1
Immeuble Dieynaba;Coactivité avec Nicecream;Coactivité avec Nicecream;1;;Proximité stock de matériel de froid (compresseur et gaz);A;Risque d'incendie;Environnement immédiat;Brûlures;;preventif;manuelle;Etudier les risques liés aux équipements de froid de Nicecream pour la mise en place de moyens de prévention adaptés.;DG/SECU;;31/12/2016;;Non échu;2;4;8;1
Immeuble Dieynaba;Bâtiment;Bâtiment;2;;Eaux de pluie stagnantes;A;Risque de chute de plain pied;Environnement immédiat;;;preventif;manuelle;Etudier la mise en place d'une canalisation à l'entrée de Dieynaba pour éviter la stagnation des eaux de pluie;DAL/IMMO;;31/12/2016;;Non échu;2;3;6;1
Immeuble Dieynaba;Bâtiment;Bâtiment;2;;Eaux de pluie stagnantes;A;Risque biologique;Environnement immédiat;Légionellose, infection bactérienne, infection mycosique;;preventif;manuelle;Etudier la mise en place d'une canalisation à l'entrée de Dieynaba pour éviter la stagnation des eaux de pluie;DAL/IMMO;;31/12/2016;;Non échu;2;2;4;1
